# Hostname: ocasrv. Config used: --obj f --timefactor 60 --dv01 3 --mrsils --verbose
ta030 32467 0 187336 0 32262 5 0
ta030 32467 0 189311 0 32262 12 0
ta030 32467 0 189303 0 32262 644 0
ta030 32467 0 189457 0 32262 17 0
ta031 65134 2 41622 0 64802 9882 3
ta031 65134 2 41483 0 64858 4174 1
ta031 65134 4 41537 0 64838 22020 7
ta031 65134 3 41613 0 64861 9851 3
ta031 65134 3 41258 0 64857 23993 8
ta031 65134 3 41543 0 64919 19736 7
ta031 65134 3 41354 0 64918 13434 4
ta031 65134 3 41576 0 64817 5934 2
ta031 65134 2 41601 0 64841 6401 2
ta031 65134 3 40928 0 64872 18598 6
ta032 68180 2 41503 0 68176 1892 0
ta032 68180 2 41548 0 68176 674 0
ta032 68180 2 41675 0 68097 12603 4
ta032 68180 2 41682 0 68176 2756 0
ta032 68180 2 41690 0 68167 4170 1
ta032 68180 7 41432 0 68097 33499 12
ta032 68180 3 41652 0 68176 4753 1
ta032 68180 6 41494 0 68097 41192 14
ta032 68180 5 41491 0 68097 217 0
ta032 68180 3 41231 0 68097 3081 1
ta033 63350 2 41628 0 63269 7913 2
ta033 63350 2 41699 0 63298 8394 3
ta033 63350 2 41582 0 63239 33363 12
ta033 63350 2 41676 0 63298 3308 1
ta033 63350 2 41516 0 63253 3627 1
ta033 63350 2 41696 0 63254 9276 3
ta033 63350 4 41520 0 63298 2374 0
ta033 63350 5 41689 0 63298 6729 2
ta033 63350 3 41765 0 63298 2233 0
ta033 63350 5 41614 0 63253 2813 0
ta034 68612 2 41321 0 68478 5807 2
ta034 68612 2 40765 0 68449 1829 0
ta034 68612 5 41359 0 68449 9259 3
ta034 68612 2 40761 0 68500 742 0
ta034 68612 3 41456 0 68457 1819 0
ta034 68612 3 41483 0 68459 6423 2
ta034 68612 2 41109 0 68427 15317 5
ta034 68612 3 41456 0 68449 10941 3
ta034 68612 2 41451 0 68449 1934 0
ta034 68612 3 41362 0 68458 15938 5
ta035 69573 2 41075 0 69408 16735 6
ta035 69573 2 41084 0 69408 14828 5
ta035 69573 4 41281 0 69408 30245 11
ta035 69573 5 41405 0 69408 9899 3
ta035 69573 2 41083 0 69408 8347 3
ta035 69573 4 41451 0 69408 1635 0
ta035 69573 2 40758 0 69408 2450 0
ta035 69573 3 40880 0 69408 2026 0
ta035 69573 2 41076 0 69408 21070 7
ta035 69573 3 41445 0 69408 11663 4
ta036 67030 2 41784 0 66970 6452 2
ta036 67030 2 41796 0 66970 2705 0
ta036 67030 6 41693 0 66982 4418 1
ta036 67030 2 41697 0 66970 10082 3
ta036 67030 5 41549 0 66970 4073 1
ta036 67030 2 41669 0 66970 20029 7
ta036 67030 3 41516 0 66970 5029 1
ta036 67030 2 41768 0 66970 8670 3
